id,lat,lon,user,uid,version,changeset,timestamp
4220853468,32.8890155,-117.1516336,pratikyadav,2905914,1,39725504,2016-06-02T05:27:38Z
4220853478,32.8900358,-117.1524253,pratikyadav,2905914,1,39725504,2016-06-02T05:27:38Z
4226152341,32.9025995,-117.2248153,Zian Choy,296869,1,39808272,2016-06-05T03:19:33Z
4227749605,32.8958373,-117.2264069,TieFaith,688027,1,39830614,2016-06-06T06:07:33Z
4231213038,32.8931579,-117.1985128,TieFaith,688027,1,39875593,2016-06-08T04:13:18Z
4231213048,32.8932115,-117.1987214,TieFaith,688027,1,39875593,2016-06-08T04:13:19Z
4231213058,32.8933284,-117.1995011,TieFaith,688027,1,39875593,2016-06-08T04:13:19Z
4231213068,32.8934226,-117.1996705,TieFaith,688027,1,39875593,2016-06-08T04:13:19Z
4231213078,32.8934923,-117.1994347,TieFaith,688027,1,39875593,2016-06-08T04:13:19Z
4231213088,32.8935260,-117.2000218,TieFaith,688027,1,39875593,2016-06-08T04:13:19Z
4231214098,32.8935716,-117.1998011,TieFaith,688027,1,39875593,2016-06-08T04:13:19Z
4231214108,32.8935838,-117.2000435,TieFaith,688027,1,39875593,2016-06-08T04:13:19Z
4231214118,32.8936213,-117.2004324,TieFaith,688027,1,39875593,2016-06-08T04:13:20Z
4231214128,32.8936591,-117.2000571,TieFaith,688027,1,39875593,2016-06-08T04:13:20Z
4231214138,32.8937719,-117.2001391,TieFaith,688027,1,39875593,2016-06-08T04:13:20Z
4231214148,32.8938677,-117.2008642,TieFaith,688027,1,39875593,2016-06-08T04:13:20Z
4231214158,32.8939596,-117.1998586,TieFaith,688027,1,39875593,2016-06-08T04:13:20Z
4231214168,32.8939889,-117.1999291,TieFaith,688027,1,39875593,2016-06-08T04:13:20Z
4231214178,32.8940456,-117.2015607,TieFaith,688027,1,39875593,2016-06-08T04:13:20Z
4231214188,32.8942443,-117.2015952,TieFaith,688027,1,39875593,2016-06-08T04:13:21Z
4231214298,32.8943251,-117.2015029,TieFaith,688027,1,39875593,2016-06-08T04:13:21Z
4231214308,32.8943851,-117.2016340,TieFaith,688027,1,39875593,2016-06-08T04:13:21Z
4231214318,32.8944041,-117.1999480,TieFaith,688027,1,39875593,2016-06-08T04:13:21Z
4231214328,32.8944244,-117.2012442,TieFaith,688027,1,39875593,2016-06-08T04:13:21Z
4231214338,32.8944844,-117.2016517,TieFaith,688027,1,39875593,2016-06-08T04:13:21Z
4231214348,32.9025644,-117.1997205,TieFaith,688027,1,39875593,2016-06-08T04:13:22Z
4231214358,32.9027943,-117.1995744,TieFaith,688027,1,39875593,2016-06-08T04:13:22Z
4231214368,32.9031195,-117.2006082,TieFaith,688027,1,39875593,2016-06-08T04:13:22Z
4231214378,32.9036334,-117.2004217,TieFaith,688027,1,39875593,2016-06-08T04:13:22Z
4231214388,32.9037692,-117.2007976,TieFaith,688027,1,39875593,2016-06-08T04:13:22Z
4231214398,32.9041912,-117.1980724,TieFaith,688027,1,39875593,2016-06-08T04:13:22Z
4231214408,32.9043386,-117.1977748,TieFaith,688027,1,39875593,2016-06-08T04:13:22Z
4231214418,32.9044019,-117.1971256,TieFaith,688027,1,39875593,2016-06-08T04:13:23Z
4231214428,32.9044596,-117.1967122,TieFaith,688027,1,39875593,2016-06-08T04:13:23Z
4231214438,32.9046322,-117.1966044,TieFaith,688027,1,39875593,2016-06-08T04:13:23Z
4231214448,32.9046808,-117.1976123,TieFaith,688027,1,39875593,2016-06-08T04:13:23Z
4231214458,32.9046982,-117.1973968,TieFaith,688027,1,39875593,2016-06-08T04:13:23Z
4231214468,32.9047400,-117.1969928,TieFaith,688027,1,39875593,2016-06-08T04:13:23Z
4231214478,32.9049628,-117.1976033,TieFaith,688027,1,39875593,2016-06-08T04:13:23Z
4231214488,32.9050059,-117.1974879,TieFaith,688027,1,39875593,2016-06-08T04:13:24Z
4231214498,32.9050477,-117.1976365,Izzy13,5260697,2,54962815,2017-12-27T17:51:18Z
4231214508,32.9050714,-117.1977523,Izzy13,5260697,2,54962815,2017-12-27T17:51:18Z
4231214518,32.9051060,-117.1982111,TieFaith,688027,1,39875593,2016-06-08T04:13:24Z
4231214528,32.9054060,-117.1970641,TieFaith,688027,1,39875593,2016-06-08T04:13:24Z
4231214538,32.9055070,-117.1966022,TieFaith,688027,1,39875593,2016-06-08T04:13:24Z
4231839214,32.8527262,-117.1651495,CloCkWeRX,172061,1,39883300,2016-06-08T12:12:53Z
4231839224,32.8568017,-117.1588288,CloCkWeRX,172061,1,39883300,2016-06-08T12:12:53Z
4234504814,32.8540114,-117.1665252,ediyes,1240849,1,39916538,2016-06-09T20:02:31Z
4247650218,32.8150539,-117.1523729,fossosm,3686832,1,40080747,2016-06-17T00:28:39Z
4253627269,32.9013422,-117.2234048,Zian Choy,296869,1,40146506,2016-06-20T00:21:21Z
4253627279,32.9018935,-117.2241830,Zian Choy,296869,1,40146506,2016-06-20T00:21:21Z
4253627489,32.9022609,-117.2247381,Zian Choy,296869,1,40146506,2016-06-20T00:21:21Z
4253627499,32.9028078,-117.2250996,Zian Choy,296869,1,40146506,2016-06-20T00:21:21Z
4253627509,32.9036811,-117.2257746,Zian Choy,296869,1,40146506,2016-06-20T00:21:21Z
4254730737,32.8080021,-117.2619182,dchiles,153669,1,40162467,2016-06-20T17:26:09Z
4255601190,32.8080174,-117.2616449,dchiles,153669,1,40170404,2016-06-21T01:27:27Z
4255601200,32.8087790,-117.2606672,dchiles,153669,1,40170404,2016-06-21T01:27:27Z
4265489350,32.8301450,-117.1103860,giovand,1416,1,40292956,2016-06-26T03:22:32Z
4265489361,32.8302110,-117.1106365,giovand,1416,1,40292956,2016-06-26T03:22:32Z
4265489371,32.8319785,-117.1095751,giovand,1416,1,40292956,2016-06-26T03:22:32Z
4265489383,32.8324166,-117.1093130,giovand,1416,1,40292956,2016-06-26T03:22:32Z
4265490294,32.8322394,-117.1086967,giovand,1416,1,40292956,2016-06-26T03:22:32Z
4265494985,32.8314170,-117.1095928,giovand,1416,1,40293056,2016-06-26T03:33:23Z
4265494995,32.8314784,-117.1099227,giovand,1416,1,40293056,2016-06-26T03:33:23Z
4265495005,32.8309476,-117.1096183,giovand,1416,1,40293056,2016-06-26T03:33:23Z
4265495016,32.8308389,-117.1101514,giovand,1416,1,40293056,2016-06-26T03:33:24Z
4265495026,32.8309302,-117.1103351,giovand,1416,2,40293334,2016-06-26T04:09:11Z
4265495036,32.8310457,-117.1107173,giovand,1416,1,40293056,2016-06-26T03:33:24Z
4265495046,32.8309950,-117.1108152,giovand,1416,1,40293056,2016-06-26T03:33:24Z
4265495056,32.8309150,-117.1106402,giovand,1416,1,40293056,2016-06-26T03:33:24Z
4265511001,32.8308251,-117.1104394,giovand,1416,1,40293334,2016-06-26T04:09:10Z
4265511011,32.8309761,-117.1103147,giovand,1416,1,40293334,2016-06-26T04:09:10Z
4265511021,32.8298557,-117.1105323,giovand,1416,1,40293334,2016-06-26T04:09:10Z
4265511031,32.8298799,-117.1103505,giovand,1416,1,40293334,2016-06-26T04:09:10Z
4265511041,32.8300839,-117.1102124,giovand,1416,1,40293334,2016-06-26T04:09:10Z
4265511051,32.8303988,-117.1099952,giovand,1416,1,40293334,2016-06-26T04:09:11Z
4268953735,32.9059184,-117.1911874,ShockAndAwe,3643256,1,40333106,2016-06-27T23:27:01Z
4268953745,32.9057319,-117.1912351,ShockAndAwe,3643256,1,40333106,2016-06-27T23:27:01Z
4268953755,32.9061770,-117.1949450,ShockAndAwe,3643256,1,40333106,2016-06-27T23:27:01Z
4281129323,32.8952690,-117.1892632,TieFaith,688027,1,40466355,2016-07-03T20:59:04Z
4281129333,32.8968980,-117.1802514,TieFaith,688027,1,40466355,2016-07-03T20:59:04Z
4281129343,32.8970758,-117.1887435,TieFaith,688027,1,40466355,2016-07-03T20:59:04Z
4281129353,32.8975526,-117.1808308,TieFaith,688027,1,40466355,2016-07-03T20:59:04Z
4281129363,32.8980439,-117.1807480,TieFaith,688027,1,40466355,2016-07-03T20:59:04Z
4281129373,32.8984802,-117.1884933,TieFaith,688027,1,40466355,2016-07-03T20:59:04Z
4281129383,32.8988260,-117.1838931,TieFaith,688027,1,40466355,2016-07-03T20:59:05Z
4281135993,32.8991363,-117.1772815,TieFaith,688027,1,40466355,2016-07-03T20:59:05Z
4281136003,32.8995145,-117.1758072,TieFaith,688027,1,40466355,2016-07-03T20:59:05Z
4281136013,32.8997973,-117.1769967,TieFaith,688027,1,40466355,2016-07-03T20:59:05Z
4281136023,32.9001852,-117.1743309,TieFaith,688027,1,40466355,2016-07-03T20:59:05Z
4281136033,32.9007508,-117.1732261,TieFaith,688027,1,40466355,2016-07-03T20:59:05Z
4281136043,32.9013261,-117.1714322,TieFaith,688027,1,40466355,2016-07-03T20:59:05Z
4281136053,32.9019240,-117.1710318,TieFaith,688027,1,40466355,2016-07-03T20:59:05Z
4281136063,32.9055277,-117.1758322,TieFaith,688027,1,40466355,2016-07-03T20:59:06Z
4297023319,32.7939222,-117.2497396,dannykath,2226712,1,40665180,2016-07-11T20:29:03Z
4297023329,32.7939807,-117.2496734,dannykath,2226712,1,40665180,2016-07-11T20:29:03Z
4301357883,32.8083561,-117.1400759,LeTopographeFou,3178375,1,40725787,2016-07-13T22:34:41Z
4301358393,32.8087382,-117.1376502,LeTopographeFou,3178375,1,40725787,2016-07-13T22:34:41Z
4301358403,32.8094788,-117.1378247,LeTopographeFou,3178375,1,40725787,2016-07-13T22:34:41Z
4301358413,32.8098528,-117.1429459,LeTopographeFou,3178375,1,40725787,2016-07-13T22:34:42Z
4301358423,32.8098816,-117.1428533,LeTopographeFou,3178375,1,40725787,2016-07-13T22:34:42Z
4301358433,32.8099038,-117.1421034,LeTopographeFou,3178375,1,40725787,2016-07-13T22:34:42Z
4301358443,32.8101274,-117.1408108,LeTopographeFou,3178375,1,40725787,2016-07-13T22:34:42Z
4301358453,32.8103437,-117.1429578,LeTopographeFou,3178375,1,40725787,2016-07-13T22:34:42Z
4301358463,32.8104341,-117.1437679,LeTopographeFou,3178375,1,40725787,2016-07-13T22:34:42Z
4301358473,32.8105041,-117.1398062,LeTopographeFou,3178375,1,40725787,2016-07-13T22:34:42Z
4301358483,32.8107231,-117.1395248,LeTopographeFou,3178375,1,40725787,2016-07-13T22:34:42Z
4301358493,32.8109575,-117.1425303,LeTopographeFou,3178375,1,40725787,2016-07-13T22:34:42Z
4301358503,32.8112554,-117.1422547,LeTopographeFou,3178375,1,40725787,2016-07-13T22:34:43Z
4301358513,32.8116028,-117.1414879,LeTopographeFou,3178375,1,40725787,2016-07-13T22:34:43Z
4301358523,32.8119105,-117.1445475,LeTopographeFou,3178375,1,40725787,2016-07-13T22:34:43Z
4301358533,32.8120167,-117.1427566,LeTopographeFou,3178375,1,40725787,2016-07-13T22:34:43Z
4301358543,32.8121325,-117.1440172,LeTopographeFou,3178375,1,40725787,2016-07-13T22:34:43Z
4301358553,32.8122831,-117.1410315,LeTopographeFou,3178375,1,40725787,2016-07-13T22:34:43Z
4301358563,32.8123850,-117.1441492,LeTopographeFou,3178375,1,40725787,2016-07-13T22:34:43Z
4301358573,32.8124876,-117.1441499,LeTopographeFou,3178375,1,40725787,2016-07-13T22:34:43Z
4301358583,32.8125868,-117.1411773,LeTopographeFou,3178375,1,40725787,2016-07-13T22:34:43Z
4301358593,32.8126927,-117.1411827,LeTopographeFou,3178375,1,40725787,2016-07-13T22:34:43Z
4301358603,32.8128224,-117.1433781,LeTopographeFou,3178375,1,40725787,2016-07-13T22:34:44Z
4301358613,32.8129238,-117.1427759,LeTopographeFou,3178375,1,40725787,2016-07-13T22:34:44Z
4301358623,32.8130018,-117.1430040,LeTopographeFou,3178375,1,40725787,2016-07-13T22:34:44Z
4301358633,32.8130598,-117.1428539,LeTopographeFou,3178375,1,40725787,2016-07-13T22:34:44Z
4301358643,32.8131340,-117.1495521,LeTopographeFou,3178375,1,40725787,2016-07-13T22:34:44Z
4301358653,32.8132134,-117.1485736,LeTopographeFou,3178375,1,40725787,2016-07-13T22:34:44Z
4301358663,32.8133358,-117.1430040,LeTopographeFou,3178375,1,40725787,2016-07-13T22:34:44Z
4301358673,32.8134051,-117.1483823,LeTopographeFou,3178375,1,40725787,2016-07-13T22:34:44Z
4301358683,32.8134754,-117.1490941,LeTopographeFou,3178375,1,40725787,2016-07-13T22:34:45Z
4301358693,32.8135465,-117.1490014,LeTopographeFou,3178375,1,40725787,2016-07-13T22:34:45Z
4301358703,32.8136035,-117.1424594,LeTopographeFou,3178375,1,40725787,2016-07-13T22:34:45Z
4301358713,32.8136891,-117.1416209,LeTopographeFou,3178375,1,40725787,2016-07-13T22:34:45Z
4301358723,32.8137714,-117.1431675,LeTopographeFou,3178375,1,40725787,2016-07-13T22:34:45Z
4301358733,32.8138717,-117.1420196,LeTopographeFou,3178375,1,40725787,2016-07-13T22:34:45Z
4301358743,32.8139743,-117.1429774,LeTopographeFou,3178375,1,40725787,2016-07-13T22:34:45Z
4301358753,32.8141076,-117.1438718,LeTopographeFou,3178375,1,40725787,2016-07-13T22:34:45Z
4301358763,32.8143451,-117.1426982,LeTopographeFou,3178375,1,40725787,2016-07-13T22:34:45Z
4306892266,32.9027934,-117.2205009,Zian Choy,296869,1,40790397,2016-07-17T01:50:09Z
4313623211,32.7684270,-117.2117490,giovand,1416,1,40907467,2016-07-20T21:59:47Z
4321651195,32.8842480,-117.2516437,CameronNemo,1868854,1,41043732,2016-07-26T17:50:53Z
4321651205,32.8859008,-117.2504290,CameronNemo,1868854,1,41043732,2016-07-26T17:50:53Z
4321659122,32.8851523,-117.2491308,CameronNemo,1868854,1,41043881,2016-07-26T17:55:27Z
4325466647,32.7985800,-117.1518556,Hockenberry,67916,1,41089177,2016-07-28T15:57:46Z
4341345366,32.9068027,-117.1762088,yurasi,3526564,1,41327800,2016-08-08T16:21:55Z
4341354169,32.9028372,-117.1446674,yurasi,3526564,1,41327930,2016-08-08T16:29:30Z
4341362155,32.8981846,-117.1231785,yurasi,3526564,1,41328069,2016-08-08T16:37:42Z
4341362166,32.9099985,-117.1243089,yurasi,3526564,1,41328069,2016-08-08T16:37:42Z
4341516750,32.8166885,-117.1889673,yurasi,3526564,1,41329746,2016-08-08T18:07:02Z
4341775860,32.9047139,-117.1090590,yurasi,3526564,1,41333390,2016-08-08T21:15:42Z
4341825479,32.8857354,-117.2437689,piligab,3877019,1,41333819,2016-08-08T21:41:27Z
4341825603,32.8890350,-117.2429704,piligab,3877019,1,41333819,2016-08-08T21:41:27Z
4341828569,32.8637619,-117.2123404,Luis36995,1829683,1,41333915,2016-08-08T21:44:38Z
4341828579,32.8770516,-117.2139311,Luis36995,1829683,1,41333915,2016-08-08T21:44:38Z
4341839583,32.7662611,-117.1532144,yurasi,3526564,1,41334779,2016-08-08T22:46:32Z
4341853039,32.7956573,-117.2506183,ridixcr,2508151,1,41334461,2016-08-08T22:22:51Z
4341853049,32.7984458,-117.2379920,ridixcr,2508151,1,41334461,2016-08-08T22:22:51Z
4341862656,32.7999238,-117.2312953,ridixcr,2508151,1,41334612,2016-08-08T22:34:18Z
4341862666,32.8013768,-117.2246495,ridixcr,2508151,1,41334612,2016-08-08T22:34:18Z
4341867461,32.8034945,-117.2258476,ridixcr,2508151,1,41334665,2016-08-08T22:38:35Z
4341873794,32.7683621,-117.1529125,yurasi,3526564,1,41334779,2016-08-08T22:46:32Z
4341882821,32.8008820,-117.2358758,ridixcr,2508151,1,41334853,2016-08-08T22:54:00Z
4341882831,32.8022806,-117.2295840,ridixcr,2508151,1,41334853,2016-08-08T22:54:00Z
4341885965,32.7892704,-117.2376611,ridixcr,2508151,1,41335006,2016-08-08T23:09:33Z
4341885975,32.8009659,-117.2412252,ridixcr,2508151,1,41335006,2016-08-08T23:09:33Z
4341891405,32.8673028,-117.2428434,piligab,3877019,1,41335017,2016-08-08T23:10:48Z
4341891415,32.8711184,-117.2242462,piligab,3877019,1,41335017,2016-08-08T23:10:48Z
4341892957,32.8510739,-117.2148580,piligab,3877019,1,41335111,2016-08-08T23:23:58Z
4341892967,32.8550464,-117.2047846,piligab,3877019,1,41335111,2016-08-08T23:23:58Z
4341895865,32.8334864,-117.2002701,piligab,3877019,1,41335170,2016-08-08T23:32:47Z
4341898479,32.7650530,-117.1971892,ridixcr,2508151,1,41335224,2016-08-08T23:41:25Z
4341898689,32.7708470,-117.1868859,dannykath,2226712,2,41374140,2016-08-10T19:27:29Z
4341899062,32.7696094,-117.2013624,ridixcr,2508151,1,41335257,2016-08-08T23:46:03Z
4341899097,32.8276385,-117.2091908,piligab,3877019,1,41335229,2016-08-08T23:42:02Z
4341899107,32.8330583,-117.2030965,piligab,3877019,1,41335229,2016-08-08T23:42:02Z
4341899212,32.7662756,-117.1842562,ridixcr,2508151,1,41335292,2016-08-08T23:50:24Z
4341912090,32.8288197,-117.1265683,piligab,3877019,1,41335389,2016-08-09T00:01:36Z
4341912100,32.8314983,-117.1304830,piligab,3877019,1,41335389,2016-08-09T00:01:36Z
4341912110,32.8336591,-117.1187889,piligab,3877019,1,41335389,2016-08-09T00:01:36Z
4341912120,32.8395299,-117.1283617,piligab,3877019,1,41335389,2016-08-09T00:01:36Z
4341912937,32.7911829,-117.1634977,ridixcr,2508151,1,41335407,2016-08-09T00:03:13Z
4341916609,32.7925631,-117.1648806,ridixcr,2508151,1,41335517,2016-08-09T00:17:57Z
4341916619,32.8000928,-117.1586798,ridixcr,2508151,1,41335517,2016-08-09T00:17:57Z
4341919194,32.8246453,-117.1442642,piligab,3877019,1,41335555,2016-08-09T00:22:29Z
4341919204,32.8272828,-117.1540744,piligab,3877019,1,41335555,2016-08-09T00:22:29Z
4341919214,32.8318337,-117.1394188,piligab,3877019,1,41335555,2016-08-09T00:22:29Z
4341919224,32.8348764,-117.1526437,piligab,3877019,1,41335555,2016-08-09T00:22:29Z
4342942949,32.7674690,-117.2509500,dannykath,2226712,1,41345855,2016-08-09T13:49:05Z
4342946626,32.7722439,-117.2512878,dannykath,2226712,1,41345996,2016-08-09T13:56:48Z
4342955985,32.7704838,-117.2510599,dannykath,2226712,1,41346041,2016-08-09T13:58:57Z
4342962586,32.7930071,-117.2543972,dannykath,2226712,1,41346177,2016-08-09T14:06:04Z
4342965896,32.8052748,-117.2586407,dannykath,2226712,1,41346177,2016-08-09T14:06:05Z
4342981953,32.8064295,-117.2244471,dannykath,2226712,1,41346516,2016-08-09T14:22:34Z
4342981963,32.8078258,-117.2263569,dannykath,2226712,1,41346516,2016-08-09T14:22:35Z
4342981973,32.8083796,-117.2290637,dannykath,2226712,1,41346516,2016-08-09T14:22:35Z
4342981983,32.8091123,-117.2301702,dannykath,2226712,1,41346516,2016-08-09T14:22:35Z
4342982093,32.8117543,-117.2320906,dannykath,2226712,1,41346516,2016-08-09T14:22:35Z
4342982103,32.8140741,-117.2331568,dannykath,2226712,1,41346516,2016-08-09T14:22:35Z
4342982113,32.8151237,-117.2341213,dannykath,2226712,1,41346516,2016-08-09T14:22:35Z
4342982123,32.8228542,-117.2350616,dannykath,2226712,1,41346516,2016-08-09T14:22:35Z
4342983806,32.8216068,-117.2743975,dannykath,2226712,1,41346578,2016-08-09T14:25:48Z
4342986969,32.8295350,-117.2770977,dannykath,2226712,1,41346667,2016-08-09T14:30:44Z
4342986979,32.8353190,-117.2777282,dannykath,2226712,1,41346667,2016-08-09T14:30:44Z
4342987540,32.9059567,-117.1801889,RichRico,2219338,1,41346677,2016-08-09T14:31:11Z
4342990797,32.8461268,-117.2684852,dannykath,2226712,1,41346733,2016-08-09T14:33:41Z
4342993193,32.8260084,-117.2394298,dannykath,2226712,1,41346806,2016-08-09T14:38:24Z
4342993203,32.8270104,-117.2413237,dannykath,2226712,1,41346806,2016-08-09T14:38:24Z
4342993213,32.8392853,-117.2364535,dannykath,2226712,1,41346806,2016-08-09T14:38:24Z
4342993228,32.8492184,-117.2619536,dannykath,2226712,1,41346926,2016-08-09T14:45:46Z
4342993240,32.8505487,-117.2533832,dannykath,2226712,1,41346926,2016-08-09T14:45:46Z
4343002809,32.8880535,-117.1674759,RichRico,2219338,1,41346928,2016-08-09T14:45:54Z
4343009641,32.8117712,-117.2158930,dannykath,2226712,1,41347199,2016-08-09T14:58:15Z
4343009718,32.8081549,-117.2097858,dannykath,2226712,1,41347116,2016-08-09T14:54:18Z
4343015557,32.8052069,-117.2238659,dannykath,2226712,1,41347252,2016-08-09T15:00:34Z
4343017536,32.8088526,-117.2195740,dannykath,2226712,1,41347359,2016-08-09T15:05:28Z
4343021273,32.8196774,-117.2038086,dannykath,2226712,1,41347386,2016-08-09T15:06:57Z
4343036584,32.7889731,-117.2060210,dannykath,2226712,1,41347637,2016-08-09T15:22:29Z
4343037294,32.7904192,-117.2036698,RichRico,2219338,2,41370057,2016-08-10T15:44:31Z
4343037304,32.8009626,-117.2109948,dannykath,2226712,1,41347637,2016-08-09T15:22:30Z
4343037598,32.8124357,-117.1203254,calfarome,2511706,1,41347659,2016-08-09T15:23:30Z
4343037608,32.8216721,-117.1354020,calfarome,2511706,1,41347659,2016-08-09T15:23:30Z
4343037618,32.8224311,-117.1262039,calfarome,2511706,1,41347659,2016-08-09T15:23:30Z
4343038529,32.8010308,-117.0906462,karitotp,2748195,1,41347727,2016-08-09T15:27:38Z
4343039656,32.7698127,-117.1660436,RichRico,2219338,1,41347716,2016-08-09T15:26:56Z
4343039666,32.7799324,-117.1727311,RichRico,2219338,1,41347716,2016-08-09T15:26:56Z
4343041887,32.8021586,-117.2202425,dannykath,2226712,1,41347637,2016-08-09T15:27:49Z
4343066715,32.9032827,-117.2250459,dannykath,2226712,1,41347883,2016-08-09T15:36:30Z
4343066725,32.9080367,-117.2283581,dannykath,2226712,1,41347883,2016-08-09T15:36:30Z
4343066735,32.9099039,-117.2443304,dannykath,2226712,1,41347883,2016-08-09T15:36:30Z
4343066745,32.9134731,-117.2329351,dannykath,2226712,1,41347883,2016-08-09T15:36:30Z
4343066755,32.9147828,-117.2348666,dannykath,2226712,1,41347883,2016-08-09T15:36:30Z
4343066765,32.9155110,-117.2364775,Zian Choy,296869,2,45539339,2017-01-27T02:39:45Z
4343081831,32.9029751,-117.2206553,dannykath,2226712,1,41348011,2016-08-09T15:43:46Z
4343106957,32.8901919,-117.2083596,dannykath,2226712,1,41348124,2016-08-09T15:49:54Z
4343106967,32.8924121,-117.2142159,dannykath,2226712,1,41348124,2016-08-09T15:49:54Z
4343112495,32.7720090,-117.1391345,calfarome,2511706,1,41348154,2016-08-09T15:51:22Z
4343112505,32.7720843,-117.1377468,calfarome,2511706,1,41348154,2016-08-09T15:51:22Z
4343112515,32.7724860,-117.1351085,calfarome,2511706,1,41348154,2016-08-09T15:51:22Z
4343114914,32.8893013,-117.2080930,dannykath,2226712,1,41348268,2016-08-09T15:57:41Z
4343120346,32.8231704,-117.1017103,Luis36995,1829683,1,41348328,2016-08-09T16:00:44Z
4343120356,32.7726808,-117.1403886,calfarome,2511706,1,41348335,2016-08-09T16:01:11Z
4343120366,32.7754443,-117.1417622,calfarome,2511706,1,41348335,2016-08-09T16:01:11Z
4343120376,32.7771798,-117.1415537,calfarome,2511706,1,41348335,2016-08-09T16:01:11Z
4343124852,32.8298569,-117.1051517,Luis36995,1829683,1,41348379,2016-08-09T16:04:04Z
4343129004,32.8787933,-117.1726555,dannykath,2226712,1,41348462,2016-08-09T16:08:23Z
